  resultados de mdend2Qu com arquivo plex_m2_11.dat            
  377     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  378     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  378     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  379     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  380     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  381     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  382     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  383     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  384     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  385     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  386     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  387     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  388     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  389     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  390     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  391     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
  392     0.100E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.600E+01    0.700E+01    0.800E+01    0.900E+01    0.100E+02    0.110E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.175E+02    0.240E+02    0.250E+02    0.260E+02    0.270E+02    0.280E+02    0.290E+02    0.300E+02    0.310E+02    0.320E+02    0.330E+02    0.340E+02    0.350E+02    0.360E+02    0.370E+02    0.385E+02    0.385E+02    0.400E+02    0.410E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.460E+02    0.510E+02    0.520E+02    0.530E+02    0.540E+02    0.550E+02    0.560E+02    0.570E+02    0.580E+02    0.590E+02    0.600E+02    0.610E+02    0.620E+02    0.630E+02    0.640E+02    0.650E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.685E+02    0.720E+02    0.730E+02    0.740E+02    0.760E+02    0.760E+02    0.760E+02    0.780E+02    0.790E+02    0.800E+02    0.810E+02    0.820E+02    0.830E+02    0.840E+02    0.850E+02    0.860E+02
